32,-3.1889515808534923,55.94308529131122,10,-3.1886561385275884,55.94313738576452,groups.ideas.script
33,-3.1886561385275884,55.94313738576452,10,-3.1883606962016846,55.943189480217825,null
34,-3.1883606962016846,55.943189480217825,10,-3.1880652538757808,55.94324157467113,null
35,-3.1880652538757808,55.94324157467113,10,-3.187769811549877,55.94329366912443,null
36,-3.187769811549877,55.94329366912443,0,-3.1874698115498767,55.94329366912443,null
37,-3.1874698115498767,55.94329366912443,10,-3.187174369223973,55.94334576357773,scale.chair.kinds
38,-3.187174369223973,55.94334576357773,290,-3.1870717631809753,55.94306385579149,valve.elaborate.fortunate
39,-3.1870717631809753,55.94306385579149,290,-3.1869691571379777,55.942781948005255,strut.river.surely
40,-3.1869691571379777,55.942781948005255,20,-3.186687249351742,55.942884554048256,null
41,-3.186687249351742,55.942884554048256,10,-3.186391807025838,55.94293664850156,hers.banks.goat
42,-3.186391807025838,55.94293664850156,320,-3.1861619936929024,55.94274381221865,under.retire.bump
43,-3.1861619936929024,55.94274381221865,10,-3.1858665513669986,55.942795906671954,null
44,-3.1858665513669986,55.942795906671954,20,-3.185584643580763,55.942898512714955,dent.shins.cycle
45,-3.185584643580763,55.942898512714955,100,-3.185636738034063,55.94319395504086,toned.deflection.bland
46,-3.185636738034063,55.94319395504086,40,-3.185406924701127,55.94338679132377,null
47,-3.185406924701127,55.94338679132377,50,-3.1852140884182214,55.943616604656704,hello.love.keys
48,-3.1852140884182214,55.943616604656704,130,-3.185406924701127,55.94384641798964,manliness.poem.cliff
49,-3.185406924701127,55.94384641798964,300,-3.185256924701127,55.943586610368506,null
50,-3.185256924701127,55.943586610368506,320,-3.1850271113681914,55.9433937740856,null
51,-3.1850271113681914,55.9433937740856,320,-3.1847972980352557,55.94320093780269,brings.remedy.latter
52,-3.1847972980352557,55.94320093780269,280,-3.1847452035819557,55.942905495476786,courier.assume.bill
53,-3.1847452035819557,55.942905495476786,80,-3.1846931091286557,55.94320093780269,null
54,-3.1846931091286557,55.94320093780269,80,-3.1846410146753557,55.9434963801286,null
55,-3.1846410146753557,55.9434963801286,80,-3.1845889202220556,55.94379182245451,null
56,-3.1845889202220556,55.94379182245451,80,-3.1845368257687556,55.944087264780414,null
57,-3.1845368257687556,55.944087264780414,90,-3.1845368257687556,55.94438726478042,null
58,-3.1845368257687556,55.94438726478042,80,-3.1844847313154556,55.944682707106324,null
59,-3.1844847313154556,55.944682707106324,90,-3.1844847313154556,55.94498270710633,sports.topic.clocks
60,-3.1844847313154556,55.94498270710633,140,-3.1847145446483913,55.94517554338923,null
61,-3.1847145446483913,55.94517554338923,140,-3.184944357981327,55.94536837967214,null
62,-3.184944357981327,55.94536837967214,140,-3.1851741713142627,55.945561215955045,null
63,-3.1851741713142627,55.945561215955045,140,-3.1854039846471984,55.94575405223795,null
64,-3.1854039846471984,55.94575405223795,150,-3.185663792268334,55.94590405223795,renew.slows.basket
65,-3.185663792268334,55.94590405223795,200,-3.1859457000545697,55.94580144619495,null
66,-3.1859457000545697,55.94580144619495,200,-3.1862276078408054,55.94569884015195,null
67,-3.1862276078408054,55.94569884015195,200,-3.186509515627041,55.94559623410895,null
68,-3.186509515627041,55.94559623410895,200,-3.186791423413277,55.94549362806595,spent.spoon.bolt
69,-3.186791423413277,55.94549362806595,170,-3.1870868657391807,55.94554572251925,null
70,-3.1870868657391807,55.94554572251925,160,-3.1873687735254164,55.94564832856225,null
71,-3.1873687735254164,55.94564832856225,210,-3.187628581146552,55.94549832856225,null
72,-3.187628581146552,55.94549832856225,190,-3.1879240234724557,55.94544623410895,null
73,-3.1879240234724557,55.94544623410895,190,-3.1882194657983596,55.94539413965565,null
74,-3.1882194657983596,55.94539413965565,310,-3.188026629515454,55.94516432632271,null
75,-3.188026629515454,55.94516432632271,310,-3.187833793232548,55.944934512989775,null
76,-3.187833793232548,55.944934512989775,300,-3.187683793232548,55.94467470536864,null
77,-3.187683793232548,55.94467470536864,290,-3.1875811871895503,55.9443927975824,null
78,-3.1875811871895503,55.9443927975824,320,-3.1873513738566146,55.944199961299496,null
79,-3.1873513738566146,55.944199961299496,330,-3.187091566235479,55.9440499612995,renew.ears.tend
80,-3.187091566235479,55.9440499612995,170,-3.187387008561383,55.9441020557528,null
81,-3.187387008561383,55.9441020557528,170,-3.1876824508872867,55.9441541502061,null
82,-3.1876824508872867,55.9441541502061,180,-3.187982450887287,55.9441541502061,null
83,-3.187982450887287,55.9441541502061,170,-3.1882778932131908,55.944206244659405,null
84,-3.1882778932131908,55.944206244659405,180,-3.188577893213191,55.944206244659405,null
85,-3.188577893213191,55.944206244659405,170,-3.188873335539095,55.94425833911271,null
86,-3.188873335539095,55.94425833911271,180,-3.189173335539095,55.94425833911271,null
87,-3.189173335539095,55.94425833911271,170,-3.189468777864999,55.94431043356601,null
88,-3.189468777864999,55.94431043356601,180,-3.189768777864999,55.94431043356601,null
89,-3.189768777864999,55.94431043356601,170,-3.190064220190903,55.94436252801931,null
90,-3.190064220190903,55.94436252801931,180,-3.190364220190903,55.94436252801931,null
91,-3.190364220190903,55.94436252801931,170,-3.190659662516807,55.944414622472614,null
92,-3.190659662516807,55.944414622472614,180,-3.190959662516807,55.944414622472614,paying.crowd.weep
93,-3.190959662516807,55.944414622472614,240,-3.191109662516807,55.94415481485148,hills.giant.crate
94,-3.191109662516807,55.94415481485148,270,-3.191109662516807,55.94385481485148,null
95,-3.191109662516807,55.94385481485148,270,-3.191109662516807,55.943554814851474,loaf.cheer.slave
96,-3.191109662516807,55.943554814851474,260,-3.191161756970107,55.94325937252557,else.urban.museum
97,-3.191161756970107,55.94325937252557,90,-3.191161756970107,55.94355937252557,null
98,-3.191161756970107,55.94355937252557,90,-3.191161756970107,55.94385937252557,null
99,-3.191161756970107,55.94385937252557,70,-3.1910591509271096,55.94414128031181,null
100,-3.1910591509271096,55.94414128031181,90,-3.1910591509271096,55.944441280311814,null
101,-3.1910591509271096,55.944441280311814,90,-3.1910591509271096,55.94474128031182,estate.gave.votes
102,-3.1910591509271096,55.94474128031182,160,-3.1913410587133453,55.94484388635482,null
103,-3.1913410587133453,55.94484388635482,160,-3.191622966499581,55.94494649239782,null
104,-3.191622966499581,55.94494649239782,160,-3.1919048742858167,55.94504909844082,null
105,-3.1919048742858167,55.94504909844082,170,-3.1922003166117205,55.94510119289412,useful.hike.trades
106,-3.1922003166117205,55.94510119289412,340,-3.191918408825485,55.94499858685112,null
107,-3.191918408825485,55.94499858685112,340,-3.191636501039249,55.94489598080812,null
108,-3.191636501039249,55.94489598080812,340,-3.1913545932530134,55.94479337476512,null
109,-3.1913545932530134,55.94479337476512,340,-3.1910726854667777,55.94469076872212,null
110,-3.1910726854667777,55.94469076872212,350,-3.190777243140874,55.944638674268816,null
111,-3.190777243140874,55.944638674268816,350,-3.19048180081497,55.944586579815514,null
112,-3.19048180081497,55.944586579815514,0,-3.19018180081497,55.944586579815514,null
113,-3.19018180081497,55.944586579815514,350,-3.189886358489066,55.94453448536221,null
114,-3.189886358489066,55.94453448536221,0,-3.189586358489066,55.94453448536221,null
115,-3.189586358489066,55.94453448536221,350,-3.189290916163162,55.94448239090891,null
116,-3.189290916163162,55.94448239090891,0,-3.1889909161631618,55.94448239090891,null
117,-3.1889909161631618,55.94448239090891,350,-3.188695473837258,55.94443029645561,null
118,-3.188695473837258,55.94443029645561,0,-3.1883954738372577,55.94443029645561,null
119,-3.1883954738372577,55.94443029645561,0,-3.1880954738372576,55.94443029645561,null
