31,-3.184557488510039,55.94529453198314,270,-3.184557488510039,55.944994531983134,null
32,-3.184557488510039,55.944994531983134,260,-3.184609582963339,55.94469908965723,null
33,-3.184609582963339,55.94469908965723,270,-3.184609582963339,55.944399089657225,null
34,-3.184609582963339,55.944399089657225,260,-3.184661677416639,55.94410364733132,null
35,-3.184661677416639,55.94410364733132,270,-3.184661677416639,55.943803647331315,rider.mile.lime
36,-3.184661677416639,55.943803647331315,230,-3.1848545136995448,55.94357383399838,sentences.sings.modern
37,-3.1848545136995448,55.94357383399838,280,-3.1848024192462447,55.94327839167247,null
38,-3.1848024192462447,55.94327839167247,280,-3.1847503247929447,55.942982949346565,courier.assume.bill
39,-3.1847503247929447,55.942982949346565,170,-3.1850457671188486,55.94303504379987,null
40,-3.1850457671188486,55.94303504379987,180,-3.1853457671188488,55.94303504379987,null
41,-3.1853457671188488,55.94303504379987,170,-3.1856412094447526,55.94308713825317,toned.deflection.bland
42,-3.1856412094447526,55.94308713825317,110,-3.18574381548775,55.94336904603941,record.sofa.sock
43,-3.18574381548775,55.94336904603941,210,-3.1860036231088857,55.94321904603941,null
44,-3.1860036231088857,55.94321904603941,210,-3.1862634307300213,55.94306904603941,null
45,-3.1862634307300213,55.94306904603941,210,-3.186523238351157,55.942919046039414,null
46,-3.186523238351157,55.942919046039414,210,-3.1867830459722923,55.942769046039416,null
47,-3.1867830459722923,55.942769046039416,200,-3.187064953758528,55.942666439996415,strut.river.surely
48,-3.187064953758528,55.942666439996415,140,-3.1872947670914638,55.94285927627932,null
49,-3.1872947670914638,55.94285927627932,150,-3.1875545747125993,55.94300927627932,null
50,-3.1875545747125993,55.94300927627932,140,-3.187784388045535,55.943202112562226,gums.clock.modes
51,-3.187784388045535,55.943202112562226,190,-3.188079830371439,55.94315001810892,null
52,-3.188079830371439,55.94315001810892,190,-3.1883752726973427,55.94309792365562,null
53,-3.1883752726973427,55.94309792365562,190,-3.1886707150232465,55.94304582920232,null
54,-3.1886707150232465,55.94304582920232,180,-3.1889707150232467,55.94304582920232,null
55,-3.1889707150232467,55.94304582920232,190,-3.1892661573491505,55.94299373474902,region.passes.pencil
56,-3.1892661573491505,55.94299373474902,170,-3.1895615996750544,55.94304582920232,null
57,-3.1895615996750544,55.94304582920232,170,-3.189857042000958,55.94309792365562,null
58,-3.189857042000958,55.94309792365562,160,-3.190138949787194,55.94320052969862,shows.fries.lamp
59,-3.190138949787194,55.94320052969862,70,-3.1900363437441963,55.94348243748486,null
60,-3.1900363437441963,55.94348243748486,70,-3.1899337377011987,55.9437643452711,null
61,-3.1899337377011987,55.9437643452711,70,-3.189831131658201,55.94404625305734,cliff.asleep.wedge
62,-3.189831131658201,55.94404625305734,60,-3.189681131658201,55.94430606067847,null
63,-3.189681131658201,55.94430606067847,60,-3.189531131658201,55.944565868299605,null
64,-3.189531131658201,55.944565868299605,60,-3.189381131658201,55.94482567592074,null
65,-3.189381131658201,55.94482567592074,50,-3.189188295375295,55.945055489253676,number.exist.rate
66,-3.189188295375295,55.945055489253676,40,-3.1889584820423593,55.94524832553658,null
67,-3.1889584820423593,55.94524832553658,50,-3.1887656457594535,55.94547813886952,shady.soft.phones
68,-3.1887656457594535,55.94547813886952,40,-3.188535832426518,55.945670975152424,bend.tubes.chops
69,-3.188535832426518,55.945670975152424,180,-3.188835832426518,55.945670975152424,null
70,-3.188835832426518,55.945670975152424,180,-3.189135832426518,55.945670975152424,museum.spicy.horns
71,-3.189135832426518,55.945670975152424,190,-3.189431274752422,55.94561888069912,null
72,-3.189431274752422,55.94561888069912,200,-3.1897131825386578,55.94551627465612,turkey.limit.ramp
73,-3.1897131825386578,55.94551627465612,120,-3.189863182538658,55.945776082277256,null
74,-3.189863182538658,55.945776082277256,110,-3.1899657885816555,55.946057990063494,love.behind.orchestra
75,-3.1899657885816555,55.946057990063494,200,-3.190247696367891,55.94595538402049,null
76,-3.190247696367891,55.94595538402049,200,-3.190529604154127,55.94585277797749,null
77,-3.190529604154127,55.94585277797749,200,-3.1908115119403626,55.94575017193449,null
78,-3.1908115119403626,55.94575017193449,200,-3.1910934197265983,55.94564756589149,skins.engage.best
79,-3.1910934197265983,55.94564756589149,280,-3.1910413252732983,55.945352123565584,null
80,-3.1910413252732983,55.945352123565584,270,-3.1910413252732983,55.94505212356558,shapes.sheep.nature
81,-3.1910413252732983,55.94505212356558,180,-3.1913413252732985,55.94505212356558,null
82,-3.1913413252732985,55.94505212356558,180,-3.1916413252732987,55.94505212356558,null
83,-3.1916413252732987,55.94505212356558,170,-3.1919367675992025,55.945104218018884,null
84,-3.1919367675992025,55.945104218018884,180,-3.1922367675992027,55.945104218018884,useful.hike.trades
85,-3.1922367675992027,55.945104218018884,310,-3.192043931316297,55.94487440468595,null
86,-3.192043931316297,55.94487440468595,310,-3.191851095033391,55.94464459135301,null
87,-3.191851095033391,55.94464459135301,310,-3.1916582587504854,55.944414778020075,null
88,-3.1916582587504854,55.944414778020075,300,-3.1915082587504853,55.94415497039894,null
89,-3.1915082587504853,55.94415497039894,310,-3.1913154224675795,55.943925157066005,null
90,-3.1913154224675795,55.943925157066005,300,-3.1911654224675794,55.94366534944487,loaf.cheer.slave
91,-3.1911654224675794,55.94366534944487,20,-3.1908835146813437,55.94376795548787,null
92,-3.1908835146813437,55.94376795548787,10,-3.19058807235544,55.94382004994117,null
93,-3.19058807235544,55.94382004994117,20,-3.190306164569204,55.943922655984174,null
94,-3.190306164569204,55.943922655984174,10,-3.1900107222433003,55.94397475043748,null
95,-3.1900107222433003,55.94397475043748,20,-3.1897288144570646,55.94407735648048,null
96,-3.1897288144570646,55.94407735648048,10,-3.1894333721311607,55.94412945093378,null
97,-3.1894333721311607,55.94412945093378,20,-3.189151464344925,55.94423205697678,null
98,-3.189151464344925,55.94423205697678,10,-3.188856022019021,55.94428415143008,null
99,-3.188856022019021,55.94428415143008,20,-3.1885741142327855,55.94438675747308,null
100,-3.1885741142327855,55.94438675747308,20,-3.1882922064465498,55.944489363516084,null
