64,-3.189948851444959,55.94395945719159,220,-3.190178664777895,55.94376662090868,sculpture.shot.melon
65,-3.190178664777895,55.94376662090868,230,-3.1903715010608007,55.94353680757575,null
66,-3.1903715010608007,55.94353680757575,230,-3.1905643373437065,55.94330699424281,null
67,-3.1905643373437065,55.94330699424281,230,-3.1907571736266123,55.943077180909874,relate.chill.vest
68,-3.1907571736266123,55.943077180909874,180,-3.1910571736266125,55.943077180909874,else.urban.museum
69,-3.1910571736266125,55.943077180909874,110,-3.19115977966961,55.94335908869611,meal.feed.large
70,-3.19115977966961,55.94335908869611,90,-3.19115977966961,55.943659088696116,null
71,-3.19115977966961,55.943659088696116,80,-3.19110768521631,55.94395453102202,spicy.bunch.shady
72,-3.19110768521631,55.94395453102202,80,-3.19105559076301,55.94424997334793,paying.crowd.weep
73,-3.19105559076301,55.94424997334793,270,-3.19105559076301,55.94394997334793,null
74,-3.19105559076301,55.94394997334793,270,-3.19105559076301,55.943649973347924,null
75,-3.19105559076301,55.943649973347924,260,-3.19110768521631,55.94335453102202,null
76,-3.19110768521631,55.94335453102202,270,-3.19110768521631,55.943054531022014,null
77,-3.19110768521631,55.943054531022014,260,-3.19115977966961,55.94275908869611,along.spill.limp
78,-3.19115977966961,55.94275908869611,0,-3.19085977966961,55.94275908869611,null
79,-3.19085977966961,55.94275908869611,350,-3.190564337343706,55.942706994242805,null
80,-3.190564337343706,55.942706994242805,0,-3.190264337343706,55.942706994242805,null
81,-3.190264337343706,55.942706994242805,350,-3.189968895017802,55.9426548997895,null
82,-3.189968895017802,55.9426548997895,0,-3.189668895017802,55.9426548997895,hooked.shine.third
83,-3.189668895017802,55.9426548997895,110,-3.1897715010607994,55.94293680757574,null
84,-3.1897715010607994,55.94293680757574,70,-3.189668895017802,55.94321871536198,null
85,-3.189668895017802,55.94321871536198,70,-3.189566288974804,55.94350062314822,null
86,-3.189566288974804,55.94350062314822,70,-3.1894636829318066,55.943782530934456,null
87,-3.1894636829318066,55.943782530934456,70,-3.189361076888809,55.944064438720694,null
88,-3.189361076888809,55.944064438720694,70,-3.1892584708458114,55.94434634650693,null
89,-3.1892584708458114,55.94434634650693,80,-3.1892063763925114,55.94464178883284,null
90,-3.1892063763925114,55.94464178883284,70,-3.1891037703495138,55.94492369661908,null
91,-3.1891037703495138,55.94492369661908,80,-3.1890516758962137,55.945219138944985,null
92,-3.1890516758962137,55.945219138944985,70,-3.188949069853216,55.94550104673122,null
93,-3.188949069853216,55.94550104673122,80,-3.188896975399916,55.94579648905713,stops.else.chats
94,-3.188896975399916,55.94579648905713,330,-3.1886371677787806,55.94564648905713,null
95,-3.1886371677787806,55.94564648905713,340,-3.188355259992545,55.94554388301413,skills.less.herb
96,-3.188355259992545,55.94554388301413,170,-3.1886507023184487,55.945595977467434,null
97,-3.1886507023184487,55.945595977467434,170,-3.1889461446443526,55.945648071920736,null
98,-3.1889461446443526,55.945648071920736,170,-3.1892415869702564,55.94570016637404,null
99,-3.1892415869702564,55.94570016637404,170,-3.1895370292961602,55.94575226082734,null
100,-3.1895370292961602,55.94575226082734,170,-3.189832471622064,55.94580435528064,null
101,-3.189832471622064,55.94580435528064,170,-3.190127913947968,55.945856449733945,null
102,-3.190127913947968,55.945856449733945,170,-3.1904233562738717,55.94590854418725,null
103,-3.1904233562738717,55.94590854418725,170,-3.1907187985997756,55.94596063864055,null
104,-3.1907187985997756,55.94596063864055,180,-3.1910187985997758,55.94596063864055,simple.rust.audio
105,-3.1910187985997758,55.94596063864055,330,-3.1907589909786402,55.94581063864055,null
106,-3.1907589909786402,55.94581063864055,330,-3.1904991833575047,55.945660638640554,null
107,-3.1904991833575047,55.945660638640554,330,-3.190239375736369,55.945510638640556,null
108,-3.190239375736369,55.945510638640556,330,-3.1899795681152336,55.94536063864056,null
109,-3.1899795681152336,55.94536063864056,330,-3.189719760494098,55.94521063864056,null
110,-3.189719760494098,55.94521063864056,330,-3.1894599528729626,55.94506063864056,null
111,-3.1894599528729626,55.94506063864056,330,-3.189200145251827,55.944910638640565,null
112,-3.189200145251827,55.944910638640565,330,-3.1889403376306915,55.94476063864057,null
113,-3.1889403376306915,55.94476063864057,330,-3.188680530009556,55.94461063864057,null
114,-3.188680530009556,55.94461063864057,330,-3.1884207223884204,55.94446063864057,null
115,-3.1884207223884204,55.94446063864057,330,-3.188160914767285,55.94431063864057,null
